arrival_time,event_time,updateId
1692440168660.9502,1692440168000,3180680348071
1692440168669.946,1692440168010,3180680348298
1692440168671.9478,1692440168011,3180680348362
1692440168673.948,1692440168011,3180680348363
1692440168674.9475,1692440168015,3180680348401
1692440168681.477,1692440168021,3180680348562
1692440168683.5046,1692440168023,3180680348590
1692440168694.5032,1692440168034,3180680348896
1692440168697.5352,1692440168036,3180680349022
1692440168722.5427,1692440168061,3180680349652
1692440168727.5415,1692440168065,3180680349763
1692440168732.5417,1692440168073,3180680349959
1692440168737.5398,1692440168076,3180680350045
1692440168746.5427,1692440168087,3180680350341
1692440168754.5398,1692440168094,3180680350544
1692440168761.5398,1692440168101,3180680350857
1692440168809.6816,1692440168148,3180680351961
1692440168888.685,1692440168228,3180680353589
1692440168889.6853,1692440168230,3180680353631
1692440168895.6853,1692440168235,3180680353823
1692440168897.1978,1692440168237,3180680353874
1692440168934.4106,1692440168274,3180680354822
1692440169022.2078,1692440168362,3180680357139
1692440169041.5962,1692440168381,3180680357941
1692440169079.812,1692440168419,3180680359690
1692440169102.4868,1692440168442,3180680360543
1692440169118.928,1692440168459,3180680361173
1692440169138.3298,1692440168478,3180680361954
1692440169165.8506,1692440168506,3180680363237
1692440169173.3936,1692440168513,3180680363546
1692440169193.1187,1692440168534,3180680364374
1692440169342.4822,1692440168682,3180680368238
1692440169412.8838,1692440168752,3180680369565
1692440169427.8828,1692440168767,3180680369945
1692440169733.2288,1692440169073,3180680375945
1692440169947.3013,1692440169287,3180680380124
1692440169993.352,1692440169333,3180680380935
1692440170186.1084,1692440169521,3180680384893
1692440170187.1062,1692440169527,3180680385026
1692440170233.136,1692440169573,3180680385806
1692440170234.134,1692440169573,3180680385838
1692440170239.68,1692440169577,3180680386241
1692440170243.6807,1692440169579,3180680387171
1692440170248.0513,1692440169585,3180680388012
1692440170252.858,1692440169588,3180680389071
1692440170253.179,1692440169589,3180680389454
1692440170254.1438,1692440169591,3180680389758
1692440170256.1472,1692440169593,3180680391266
1692440170256.1472,1692440169595,3180680391476
1692440170258.1511,1692440169597,3180680391891
1692440170263.1567,1692440169601,3180680392941
1692440170264.1538,1692440169601,3180680393326
1692440170265.1543,1692440169601,3180680393338
1692440170266.1575,1692440169602,3180680393399
1692440170267.1533,1692440169602,3180680393409
1692440170269.1572,1692440169602,3180680393444
1692440170270.154,1692440169603,3180680393499
1692440170273.1548,1692440169603,3180680393612
1692440170275.356,1692440169603,3180680393811
1692440170277.3577,1692440169603,3180680393836
1692440170279.3623,1692440169603,3180680393837
1692440170280.3591,1692440169603,3180680393845
1692440170282.36,1692440169603,3180680393890
1692440170283.358,1692440169604,3180680393951
1692440170286.3628,1692440169604,3180680394017
1692440170287.3582,1692440169604,3180680394023
1692440170288.3584,1692440169604,3180680394046
1692440170290.3616,1692440169604,3180680394241
1692440170291.3599,1692440169604,3180680394245
1692440170292.3613,1692440169604,3180680394284
1692440170294.3623,1692440169604,3180680394384
1692440170295.3623,1692440169604,3180680394449
1692440170296.8726,1692440169605,3180680394508
1692440170298.8745,1692440169605,3180680394547
1692440170299.8755,1692440169606,3180680394681
1692440170300.8752,1692440169606,3180680394794
1692440170302.878,1692440169606,3180680394877
1692440170303.8772,1692440169606,3180680394999
1692440170305.8755,1692440169606,3180680395004
1692440170308.8762,1692440169606,3180680395049
1692440170309.8762,1692440169607,3180680395084
1692440170310.8755,1692440169607,3180680395101
1692440170313.881,1692440169607,3180680395218
1692440170314.8806,1692440169607,3180680395225
1692440170315.8777,1692440169607,3180680395285
1692440170317.8755,1692440169607,3180680395321
1692440170318.8787,1692440169612,3180680396001
1692440170319.8772,1692440169613,3180680396447
1692440170321.8792,1692440169614,3180680396679
1692440170322.8801,1692440169614,3180680396809
1692440170324.8792,1692440169614,3180680396845
1692440170326.8804,1692440169614,3180680396984
1692440170328.8813,1692440169614,3180680396990
1692440170329.8777,1692440169615,3180680397151
1692440170331.8809,1692440169615,3180680397180
1692440170334.8784,1692440169615,3180680397198
1692440170335.8784,1692440169618,3180680397606
1692440170338.8796,1692440169618,3180680397851
1692440170340.881,1692440169622,3180680399354
1692440170342.8794,1692440169622,3180680399426
1692440170345.8794,1692440169627,3180680400850
1692440170346.8828,1692440169627,3180680400851
1692440170347.8816,1692440169628,3180680401265
1692440170349.8782,1692440169628,3180680401310
1692440170351.8816,1692440169630,3180680401711
1692440170352.8828,1692440169630,3180680401724
1692440170354.8806,1692440169630,3180680401883
1692440170355.882,1692440169630,3180680401911
1692440170357.8806,1692440169630,3180680401923
1692440170359.8782,1692440169630,3180680401972
1692440170360.8801,1692440169630,3180680401978
1692440170361.882,1692440169631,3180680401995
1692440170363.8816,1692440169631,3180680402000
1692440170364.8823,1692440169631,3180680402098
1692440170365.8804,1692440169631,3180680402114
1692440170366.8784,1692440169631,3180680402126
1692440170367.8813,1692440169631,3180680402195
1692440170368.8848,1692440169631,3180680402296
1692440170369.8823,1692440169633,3180680402332
1692440170370.8813,1692440169633,3180680402389
1692440170371.8816,1692440169633,3180680402412
1692440170373.8833,1692440169633,3180680402431
1692440170374.8816,1692440169633,3180680402440
1692440170375.884,1692440169633,3180680402448
1692440170376.8813,1692440169633,3180680402464
1692440170378.8813,1692440169633,3180680402490
1692440170379.8816,1692440169633,3180680402521
1692440170380.8809,1692440169633,3180680402618
1692440170382.886,1692440169634,3180680402632
1692440170383.8857,1692440169634,3180680402714
1692440170384.8845,1692440169638,3180680403506
1692440170386.8845,1692440169639,3180680403618
1692440170387.8848,1692440169639,3180680403931
1692440170388.885,1692440169640,3180680404463
1692440170390.8853,1692440169640,3180680404637
1692440170391.885,1692440169641,3180680404679
1692440170393.886,1692440169641,3180680404680
1692440170395.8857,1692440169641,3180680404720
1692440170396.8845,1692440169646,3180680405449
1692440170398.0205,1692440169651,3180680406363
1692440170400.0212,1692440169651,3180680406446
1692440170401.0186,1692440169652,3180680406637
1692440170402.02,1692440169654,3180680406929
1692440170403.018,1692440169657,3180680407188
1692440170404.0178,1692440169662,3180680407639
1692440170406.0203,1692440169665,3180680407963
1692440170407.0178,1692440169667,3180680408187
1692440170408.0198,1692440169669,3180680408362
1692440170409.02,1692440169669,3180680408418
1692440170409.02,1692440169676,3180680409083
1692440170410.0176,1692440169680,3180680409438
1692440170412.022,1692440169684,3180680409708
1692440170413.0212,1692440169686,3180680409889
1692440170466.9265,1692440169690,3180680410082
1692440170467.9253,1692440169711,3180680411652
1692440170467.9253,1692440169743,3180680413353
1692440170468.928,1692440169743,3180680413540
1692440170470.9265,1692440169745,3180680413689
1692440170471.925,1692440169750,3180680413893
1692440170472.9285,1692440169751,3180680414022
1692440170473.9277,1692440169753,3180680414037
1692440170475.926,1692440169753,3180680414077
1692440170476.9277,1692440169753,3180680414080
1692440170477.9275,1692440169753,3180680414093
1692440170479.9258,1692440169754,3180680414319
1692440170480.925,1692440169759,3180680414543
1692440170481.928,1692440169768,3180680415291
1692440170481.928,1692440169808,3180680417469
1692440170488.0273,1692440169828,3180680418252
1692440170503.7932,1692440169842,3180680418906
1692440170510.7205,1692440169844,3180680419039
1692440170510.7205,1692440169846,3180680419055
1692440170511.7249,1692440169846,3180680419069
1692440170511.7249,1692440169846,3180680419106
1692440170511.7249,1692440169852,3180680419517
1692440170512.726,1692440169852,3180680419566
1692440170513.725,1692440169852,3180680419568
1692440170520.7222,1692440169852,3180680419574
1692440170537.3376,1692440169876,3180680420397
1692440170545.3396,1692440169884,3180680420690
1692440170554.3381,1692440169895,3180680421105
1692440170561.3425,1692440169901,3180680421318
1692440170576.3403,1692440169916,3180680421964
1692440170594.4429,1692440169935,3180680422487
1692440170604.4985,1692440169944,3180680422782
1692440170615.9634,1692440169955,3180680423282
1692440170616.9617,1692440169955,3180680423295
1692440170624.0908,1692440169964,3180680423744
1692440170648.6848,1692440169989,3180680424508
1692440170668.5144,1692440170009,3180680425156
1692440170670.5146,1692440170010,3180680425219
1692440170671.515,1692440170010,3180680425272
1692440170674.515,1692440170014,3180680425583
1692440170676.5154,1692440170014,3180680425611
1692440170678.767,1692440170019,3180680425733
1692440170681.7693,1692440170021,3180680425877
1692440170682.7703,1692440170023,3180680425944
1692440170684.8174,1692440170025,3180680426030
1692440170688.3508,1692440170029,3180680426212
1692440170690.3542,1692440170030,3180680426248
1692440170692.3508,1692440170030,3180680426263
1692440170694.3528,1692440170032,3180680426286
1692440170698.6018,1692440170039,3180680426667
1692440170700.2112,1692440170041,3180680426737
1692440170747.739,1692440170088,3180680428886
1692440170759.7397,1692440170096,3180680429388
1692440170785.7424,1692440170114,3180680429964
1692440170787.7424,1692440170116,3180680430042
1692440170790.743,1692440170121,3180680430304
1692440170792.743,1692440170123,3180680430338
1692440170794.7434,1692440170129,3180680430495
1692440170801.217,1692440170140,3180680430971
1692440170810.3508,1692440170150,3180680431307
1692440170912.152,1692440170252,3180680434086
1692440170994.2573,1692440170334,3180680436203
1692440170995.2583,1692440170334,3180680436233
1692440170999.7686,1692440170336,3180680436246
1692440171007.77,1692440170341,3180680436352
1692440171014.7695,1692440170351,3180680436644
1692440171015.771,1692440170351,3180680436671
1692440171023.77,1692440170363,3180680437020
1692440171025.771,1692440170365,3180680437101
1692440171072.7874,1692440170412,3180680438623
1692440171084.783,1692440170423,3180680439017
1692440171099.301,1692440170440,3180680439631
1692440171110.2947,1692440170450,3180680439865
1692440171180.3,1692440170519,3180680441643
1692440171190.309,1692440170531,3180680442052
1692440171203.7227,1692440170544,3180680442492
1692440171205.7239,1692440170545,3180680442559
1692440171225.7249,1692440170564,3180680443214
1692440171554.855,1692440170895,3180680451204
1692440171582.2927,1692440170922,3180680452231
1692440171587.2937,1692440170928,3180680452529
1692440171676.6301,1692440171015,3180680454911
1692440171684.649,1692440171024,3180680455371
1692440171714.868,1692440171055,3180680456962
1692440171764.8987,1692440171103,3180680458492
1692440171772.9006,1692440171112,3180680458758
1692440171813.4197,1692440171152,3180680459773
1692440171822.4226,1692440171160,3180680459987
1692440171955.5828,1692440171170,3180680460372
1692440171964.5835,1692440171178,3180680460547
1692440171972.5842,1692440171185,3180680460740
1692440171976.5842,1692440171191,3180680460977
1692440171978.5847,1692440171254,3180680462661
1692440171983.587,1692440171261,3180680462884
1692440171985.5867,1692440171263,3180680462980
1692440171990.5874,1692440171265,3180680463020
1692440171991.5876,1692440171313,3180680464951
1692440171998.0989,1692440171329,3180680465768
1692440172031.7834,1692440171362,3180680467187
1692440172106.3098,1692440171438,3180680469370
1692440172107.3098,1692440171440,3180680469430
1692440172113.3135,1692440171452,3180680469876
1692440172115.3125,1692440171454,3180680469917
1692440172210.8533,1692440171549,3180680472677
1692440172623.5107,1692440171963,3180680483197
1692440172639.512,1692440171969,3180680483318
1692440172641.512,1692440171979,3180680483570
1692440172645.5122,1692440171981,3180680483646
1692440172689.5447,1692440172028,3180680484719
1692440172705.0557,1692440172045,3180680485464
1692440172711.0579,1692440172051,3180680485689
1692440172718.0586,1692440172055,3180680485809
1692440172727.0662,1692440172064,3180680486007
1692440172728.0706,1692440172064,3180680486033
1692440172729.0686,1692440172065,3180680486137
1692440172746.9512,1692440172088,3180680486847
1692440172752.952,1692440172092,3180680487116
1692440172759.9526,1692440172097,3180680487269
1692440172760.954,1692440172100,3180680487364
1692440172763.9663,1692440172104,3180680487542
1692440172766.971,1692440172106,3180680487613
1692440172778.9866,1692440172116,3180680488025
1692440172788.5488,1692440172127,3180680488387
1692440172790.5486,1692440172129,3180680488422
1692440172800.506,1692440172139,3180680489056
1692440172801.506,1692440172142,3180680489149
1692440172994.9463,1692440172335,3180680494216
1692440173004.1897,1692440172343,3180680494549
1692440173005.1902,1692440172343,3180680494590
1692440173014.1897,1692440172351,3180680494787
1692440173016.1907,1692440172353,3180680494903
1692440173018.1895,1692440172357,3180680495221
1692440173028.1907,1692440172365,3180680495475
1692440173031.1978,1692440172368,3180680495531
1692440173035.1958,1692440172374,3180680495746
1692440173040.1914,1692440172379,3180680495978
1692440173043.1946,1692440172381,3180680496104
1692440173046.196,1692440172385,3180680496363
1692440173047.1946,1692440172386,3180680496392
