arrival_time,event_time,updateId
1692440080193.6917,1692440079512,3180677450150
1692440080194.69,1692440079512,3180677450161
1692440080194.69,1692440079512,3180677450208
1692440080195.6904,1692440079512,3180677450217
1692440080195.6904,1692440079513,3180677450302
1692440080196.6958,1692440079513,3180677450324
1692440080196.6958,1692440079513,3180677450332
1692440080196.6958,1692440079513,3180677450337
1692440080198.6926,1692440079513,3180677450353
1692440080199.6912,1692440079513,3180677450355
1692440080199.6912,1692440079513,3180677450364
1692440080200.6917,1692440079513,3180677450381
1692440080200.6917,1692440079513,3180677450383
1692440080201.6914,1692440079513,3180677450388
1692440080202.6914,1692440079515,3180677450394
1692440080202.6914,1692440079515,3180677450428
1692440080203.6936,1692440079515,3180677450433
1692440080203.6936,1692440079517,3180677450513
1692440080204.6924,1692440079517,3180677450517
1692440080204.6924,1692440079519,3180677450598
1692440080205.692,1692440079520,3180677450831
1692440080205.692,1692440079521,3180677450927
1692440080206.692,1692440079523,3180677450991
1692440080206.692,1692440079526,3180677451090
1692440080206.692,1692440079526,3180677451124
1692440080208.6926,1692440079528,3180677451241
1692440080208.6926,1692440079534,3180677451460
1692440080208.6926,1692440079534,3180677451468
1692440080209.6921,1692440079535,3180677451546
1692440080209.6921,1692440079537,3180677451612
1692440080210.6924,1692440079549,3180677451990
1692440080212.6995,1692440079551,3180677452063
1692440080214.702,1692440079553,3180677452086
1692440080217.0193,1692440079555,3180677452183
1692440080218.0195,1692440079555,3180677452191
1692440080218.0195,1692440079555,3180677452212
1692440080218.0195,1692440079555,3180677452233
1692440080229.4436,1692440079567,3180677452487
1692440080229.4436,1692440079568,3180677452506
1692440080233.4834,1692440079572,3180677452646
1692440080245.4434,1692440079583,3180677452952
1692440080246.4456,1692440079583,3180677452953
1692440080246.4456,1692440079583,3180677452968
1692440080247.5261,1692440079586,3180677453140
1692440080253.4133,1692440079592,3180677453276
1692440080253.4133,1692440079592,3180677453321
1692440080255.4126,1692440079594,3180677453350
1692440080255.4126,1692440079594,3180677453372
1692440080264.4229,1692440079602,3180677453615
1692440080264.4229,1692440079602,3180677453623
1692440080266.6577,1692440079602,3180677453680
1692440080275.0305,1692440079613,3180677454001
1692440080322.3887,1692440079661,3180677455296
1692440080329.2651,1692440079667,3180677455452
1692440080330.2615,1692440079669,3180677455504
1692440080344.9902,1692440079684,3180677455864
1692440080352.0242,1692440079690,3180677456012
1692440080354.2463,1692440079693,3180677456103
1692440080376.051,1692440079715,3180677456614
1692440080403.7568,1692440079743,3180677457393
1692440080408.5645,1692440079747,3180677457498
1692440080410.5618,1692440079749,3180677457566
1692440080411.5645,1692440079749,3180677457582
1692440080413.5613,1692440079751,3180677457729
1692440080438.0774,1692440079776,3180677458537
1692440080443.6028,1692440079782,3180677458737
1692440080447.7573,1692440079786,3180677458838
1692440080455.2551,1692440079794,3180677458995
1692440080472.297,1692440079811,3180677459470
1692440080497.439,1692440079836,3180677460223
1692440080518.4558,1692440079857,3180677460978
1692440080545.4602,1692440079884,3180677461831
1692440080569.9778,1692440079909,3180677462418
1692440080581.981,1692440079916,3180677462646
1692440080594.98,1692440079924,3180677462796
1692440080611.982,1692440079950,3180677463388
1692440080639.9822,1692440079979,3180677464145
1692440080646.9824,1692440079981,3180677464165
1692440080649.9824,1692440079989,3180677464459
1692440080699.5007,1692440080038,3180677467772
1692440080731.5093,1692440080070,3180677469908
1692440080741.7256,1692440080078,3180677470215
1692440080762.2844,1692440080101,3180677471511
1692440080782.7573,1692440080121,3180677472691
1692440080795.739,1692440080133,3180677473139
1692440080826.808,1692440080166,3180677474966
1692440080828.7676,1692440080166,3180677474994
1692440080838.7688,1692440080172,3180677475301
1692440080842.7683,1692440080181,3180677476648
1692440080843.7676,1692440080181,3180677476884
1692440080854.7698,1692440080193,3180677478618
1692440080855.772,1692440080193,3180677478620
1692440080856.7722,1692440080195,3180677478808
1692440080856.7722,1692440080195,3180677478922
1692440080862.7717,1692440080200,3180677479565
1692440080864.649,1692440080204,3180677479699
1692440080864.649,1692440080204,3180677479736
1692440080872.6553,1692440080212,3180677480225
1692440080877.8625,1692440080217,3180677480502
1692440080882.2288,1692440080222,3180677480924
1692440080893.884,1692440080232,3180677481536
1692440080925.4797,1692440080264,3180677483540
1692440080991.492,1692440080329,3180677486264
1692440081035.1477,1692440080374,3180677487830
1692440081041.265,1692440080380,3180677488024
1692440081042.2686,1692440080380,3180677488066
1692440081049.2769,1692440080388,3180677488335
1692440081061.7795,1692440080401,3180677488816
1692440081070.3235,1692440080409,3180677489095
1692440081081.6482,1692440080421,3180677489617
1692440081085.6504,1692440080425,3180677489786
1692440081094.65,1692440080433,3180677490006
1692440081094.65,1692440080433,3180677490038
1692440081101.0837,1692440080437,3180677490137
1692440081105.0842,1692440080444,3180677490374
1692440081106.1553,1692440080444,3180677490401
1692440081108.2644,1692440080447,3180677490481
1692440081114.6611,1692440080452,3180677490588
1692440081119.6643,1692440080457,3180677490761
1692440081120.6672,1692440080459,3180677490821
1692440081124.8105,1692440080464,3180677490997
1692440081128.6753,1692440080468,3180677491137
1692440081152.714,1692440080492,3180677491797
1692440081153.713,1692440080492,3180677491803
1692440081154.7136,1692440080494,3180677491856
1692440081156.5886,1692440080495,3180677491918
1692440081164.3337,1692440080504,3180677492152
1692440081242.7078,1692440080582,3180677493916
1692440081255.942,1692440080595,3180677494271
1692440081256.9429,1692440080595,3180677494307
1692440081267.96,1692440080607,3180677494629
1692440081267.96,1692440080607,3180677494652
1692440081268.9644,1692440080607,3180677494679
1692440081271.1597,1692440080610,3180677494776
1692440081271.1597,1692440080610,3180677494840
1692440081274.0342,1692440080613,3180677494926
1692440081279.0361,1692440080617,3180677495070
1692440081296.6309,1692440080635,3180677495623
1692440081306.649,1692440080645,3180677495933
1692440081307.654,1692440080646,3180677496150
1692440081353.3835,1692440080692,3180677497131
1692440081372.7563,1692440080711,3180677497633
1692440081372.7563,1692440080711,3180677497646
1692440081381.422,1692440080720,3180677497823
1692440081381.422,1692440080720,3180677497864
1692440081399.343,1692440080738,3180677498319
1692440081408.5005,1692440080747,3180677498587
1692440081441.6506,1692440080780,3180677499272
1692440081465.6064,1692440080804,3180677499904
1692440081465.6064,1692440080804,3180677499921
1692440081483.489,1692440080822,3180677500347
1692440081493.191,1692440080832,3180677500494
1692440081503.6638,1692440080843,3180677500799
1692440081508.6895,1692440080848,3180677500959
1692440081515.9443,1692440080855,3180677501100
1692440081523.6885,1692440080861,3180677501365
1692440081543.1157,1692440080882,3180677501945
1692440081548.8596,1692440080888,3180677502070
1692440081558.8618,1692440080898,3180677502271
1692440081560.862,1692440080899,3180677502383
1692440081582.265,1692440080921,3180677503073
1692440081631.2673,1692440080958,3180677504093
1692440081646.2676,1692440080970,3180677504348
1692440081647.2676,1692440080980,3180677504526
1692440081655.2717,1692440080990,3180677504659
1692440081687.791,1692440081018,3180677505512
1692440081698.7937,1692440081030,3180677506151
1692440081706.7922,1692440081040,3180677506481
1692440081707.7927,1692440081044,3180677506659
1692440081731.796,1692440081052,3180677506928
1692440081732.7969,1692440081052,3180677506949
1692440081735.7952,1692440081067,3180677507488
1692440081737.7954,1692440081067,3180677507548
1692440081738.7947,1692440081071,3180677507640
1692440081860.3245,1692440081075,3180677507791
1692440081860.3245,1692440081080,3180677507971
1692440081861.3242,1692440081080,3180677508035
1692440081862.3264,1692440081087,3180677508265
1692440081862.3264,1692440081091,3180677508386
1692440081862.3264,1692440081115,3180677509205
1692440081863.3267,1692440081152,3180677509924
1692440081866.852,1692440081192,3180677511348
1692440081866.852,1692440081194,3180677511391
1692440081867.8523,1692440081196,3180677511457
1692440081973.3738,1692440081312,3180677513928
1692440082004.3813,1692440081329,3180677514265
1692440082027.3796,1692440081366,3180677515089
1692440082032.38,1692440081371,3180677515238
1692440082037.385,1692440081377,3180677515343
1692440082053.458,1692440081391,3180677515685
1692440082059.5928,1692440081398,3180677515812
1692440082065.697,1692440081404,3180677515957
1692440082074.9524,1692440081412,3180677516197
1692440082095.9543,1692440081431,3180677516806
1692440082123.95,1692440081463,3180677517769
1692440082162.969,1692440081501,3180677518584
1692440082177.6658,1692440081517,3180677518995
1692440082186.405,1692440081525,3180677519085
1692440082251.8523,1692440081591,3180677520398
1692440082321.083,1692440081660,3180677522399
1692440082327.0833,1692440081666,3180677522547
1692440082335.0837,1692440081674,3180677522731
1692440082354.0867,1692440081693,3180677523362
1692440082355.0867,1692440081693,3180677523375
1692440082469.5596,1692440081808,3180677526573
1692440082471.8838,1692440081810,3180677526649
1692440082480.994,1692440081820,3180677527035
1692440082483.4143,1692440081822,3180677527059
1692440082491.764,1692440081828,3180677527397
1692440082492.7666,1692440081828,3180677527414
1692440082492.7666,1692440081831,3180677527490
1692440082564.3416,1692440081903,3180677529253
1692440082593.488,1692440081932,3180677529905
1692440082707.0068,1692440082043,3180677532265
1692440082711.0076,1692440082049,3180677532345
1692440082753.8506,1692440082089,3180677533406
1692440082754.8462,1692440082092,3180677533565
1692440082754.8462,1692440082094,3180677533603
1692440082756.8472,1692440082096,3180677533646
1692440082833.8555,1692440082172,3180677535594
1692440082863.952,1692440082203,3180677536626
1692440082869.3987,1692440082207,3180677537039
1692440082874.72,1692440082214,3180677537216
1692440082879.7239,1692440082218,3180677537444
1692440082879.7239,1692440082218,3180677537476
1692440082886.7227,1692440082226,3180677537730
1692440082912.7246,1692440082246,3180677538479
1692440082920.7266,1692440082256,3180677539089
1692440082927.7275,1692440082264,3180677539308
1692440082942.7285,1692440082278,3180677539877
1692440082961.734,1692440082287,3180677540030
1692440082966.2527,1692440082295,3180677540250
1692440082968.2588,1692440082295,3180677540251
1692440082970.2605,1692440082303,3180677540516
1692440083056.2705,1692440082379,3180677541927
1692440083056.2705,1692440082389,3180677542101
1692440083067.7908,1692440082398,3180677542362
1692440083069.7917,1692440082398,3180677542377
1692440083176.32,1692440082505,3180677545285
1692440083178.3215,1692440082508,3180677545336
1692440083180.3213,1692440082517,3180677545493
1692440083236.3252,1692440082574,3180677546593
1692440083251.324,1692440082579,3180677546723
1692440083258.329,1692440082597,3180677547195
1692440083259.3293,1692440082598,3180677547202
1692440083266.3335,1692440082604,3180677547343
1692440083267.8567,1692440082606,3180677547353
1692440083359.8655,1692440082698,3180677549370
1692440083384.396,1692440082723,3180677549872
1692440083386.3972,1692440082725,3180677549917
1692440083405.3984,1692440082743,3180677550442
1692440083504.9333,1692440082844,3180677552511
1692440083513.9358,1692440082852,3180677552746
1692440083522.9336,1692440082862,3180677552962
1692440083524.936,1692440082864,3180677553103
1692440083535.9434,1692440082874,3180677553417
1692440083549.9395,1692440082888,3180677553759
1692440083558.945,1692440082898,3180677554011
1692440083567.464,1692440082906,3180677554176
1692440083591.701,1692440082920,3180677554473
1692440083722.2283,1692440083059,3180677558419
1692440083732.232,1692440083066,3180677559086
1692440083765.2473,1692440083104,3180677560641
1692440083776.775,1692440083113,3180677560899
1692440083777.7722,1692440083114,3180677560988
1692440083791.7654,1692440083131,3180677561457
1692440083817.7717,1692440083152,3180677562104
1692440083818.7708,1692440083154,3180677562139
1692440083824.7722,1692440083158,3180677562328
1692440083847.4136,1692440083186,3180677563288
1692440083855.4148,1692440083194,3180677563528
1692440083855.4148,1692440083194,3180677563548
1692440083869.9373,1692440083201,3180677563887
1692440083870.9377,1692440083201,3180677563891
1692440083871.9397,1692440083203,3180677563978
1692440083871.9397,1692440083206,3180677564055
1692440083872.9375,1692440083210,3180677564111
1692440083884.938,1692440083223,3180677564665
1692440083899.9382,1692440083229,3180677564888
1692440083899.9382,1692440083236,3180677565131
1692440083904.9404,1692440083244,3180677565293
1692440083918.9414,1692440083257,3180677565588
1692440083920.9421,1692440083259,3180677565614
1692440083925.9424,1692440083265,3180677565751
1692440083927.942,1692440083266,3180677565795
1692440083928.9426,1692440083266,3180677565802
1692440083928.9426,1692440083266,3180677565811
1692440083936.9429,1692440083274,3180677565949
1692440083941.9424,1692440083280,3180677566110
1692440083941.9424,1692440083280,3180677566120
